model_no,weight,capacity,registered_planes
Boeing-747,975000,467,7CXC314 6DWS020 3OPE029 6ICV568 7HTD972 4ZML640 6UWG875 2EWK778 4STK179 0WPZ979 9BUH804 8XHW088 7IGF704 8ISJ519 4KVJ481 2ZAR528 8MLY553 1USV233 8CSF519 5VSR406 4UGT457 9NOK754 5GEP958 8GQT110 8XIB910 6NXK584 4MRI692 9QRA235 0HBK079 0JJG854 2WKD171 2HPP347 3UST523 5YHV012 5UCC389 4UWQ428 1QGU736 5MCL057 4LOX255 2BKT406 4ZNW276 9JLD416 1WON911 2XUB916 3FLU102 0XMX948 6ZMX734 2ZYM564 6YHA532 6KVJ998 1WML235 2TJY495 1RTU999 2ZOV506 4GZB726 2BPH394 9HMI010 0HJL342 5IWE461 1DMO425 3DZL138 6IKR003 4MZW326 8FHZ012 8LBL648 7JPD107 2HQE385 0VQV400 9WRT073 6RVS541 4SIH713 7KBH619 7KXW928 0XDU268 7EJH359
Boeing-737,650000,130,6JTB866 8DAS285 4UBR970 3PJA217 3DPR210 2AQF675 0MMH515 8SIC787 4BWV452 8LGL761 4IRE680 5HJK955 0KIK905 6BMQ976 3VFQ534 0UKM549 3EIQ022 9VRK202 0RMZ631 1VQY205 9MDZ782 6CXX321 8MFK004 6PII879 6LGI443 0HST097 1EPS696 8UWI285 3UIA827 3EHS932 4ZBU166 5MNM229 8VQN728 6YFL817 2JKF974 1UTB548 4KTP688 0NUC122 7HRG290 0XJB592 2DDZ423 5FNP775 3CYE167 3GQU480 8DFZ866 3CJE518 6DXI476 9VFR060 6TFG699 8AGR143
Boeing-777,882000,400,7MPU905 2AJO370 5JIW481 5POV543 5FNI148 7EGA316 2AWX998 2JJM842 4RMT749 1PWD376 0IAO383 5KPF558 2UFJ136 6SRU743 2GRT630 8SOX861 6UEK680 1ZDI225 2TFO163 2DDY079 5SDX962 1KVP099 9REE740 8WWU500 6DLZ256 6JXU020 0YKW958 4NJP878 0ASR024 0FXU871 3PIQ159 6SWW793 2SPB640 5USO662 6SIJ025 0YZN636 2HOC225 7LJZ539 9QBC947 3MQB468 4ZPI828 6HQF698 1JEZ223 5AZG099 0PLN990 7SHW502 3UFJ702 1COI692 5HVU069 8RTY550 6XHY787 6VUH452 0CPG621 4AKO029 8PVL631 3SBN593 2JNN869 5JZX209 1OOH220 4ZYR097 9BQM320 9HBJ859 2OTE443 7QSL724 4DZV367 5DWN061 9GNS591 7ZST185 0BCP827 3RPK779 7XIO509 0PXD198 5OHM516 1OSQ665 6FRX059 6QVV955 3SLA872 2CLQ422 2NLE237 9RJC180 6MLU866 2TXF772 4ACN570 6CUV534 7JXC065 7ZJV024 4RRT202 3YHZ614 2QXN216 5ARJ658 4OLR489 1VBI402 8UOM488 8CYH225 4SKG805 6MUO302 5SWC090 0YTM413 4RMR177 2OCR581
Boeing-787,750000,290,7JCI183 6CEM925 4FZQ056 5LYW030 2RKV557 3QEN786 0NKZ514 4AQE052 8PYH640 5TNQ871 3IOK399 5PCF091 9EQH792 3JFA137 6KZQ363 5CBU115 9IIN388 4YXJ746 4PJE844 2AMF768 8QXV049 3ALB533 3BWX169 6EIL771 4SMY781 3DMV036 8JFF560 7NUG860 1ULQ853 8GME702 7XDS144 6YKG161 0ARK537 1PHZ885 8DDA433 9AWM796 7IUS717 3XRA919 6WWJ186 8EHU178 5JJC325 0ZYG525 5RYG273 4FKX234 0GDF891 6IWS440 0WNH600 1NJE744 9WGY302 2PRX571 6KDI464 8WFD931 3ACZ796 9YHL401 7FJX772 1JKV696 1ZFA932 2KTJ198 9HCA504 8WEK803 1YJD112 3PMO700 3EPB958 1ADY694 1ZDG139 4UJZ654 2PEB234 5QTH353 8CTR764 5XEA270 8JRW136 2KWL578 3TQH192 4JBX742 8AHR758 1OAG051 3RSE595 0IKZ076 3JBE363 2LFV985
Boeing-767,822000,262,6IXH549 8GTD665 4JSD941 3FUY391 1AJI080 2MGF942 9EIH123 0VJD016 3YAB677 2MRF610 1TBI748 7TTW715 6JFA538 4CVW038 3TEA355 8DLN903 3IXQ737 2UAR000 0PGP412 6RXG516
Airbus-A300,790000,361,4WRK169 8AAN079 0CTX903 3TUB211 5DAM559 8MUC921 1WFK877 1AGC194 8JUT600 4KKC664 4FEC807 6JRS820 1MCR071 8TOW625 5QTG225 0TGP279 1WYN424 1BSA218 8ONK432 5BLO800 9MDG559 0PCP843 8ZSG498 5HYR648 2LHG170 9AGL378 0BFL996 0BAW384 5CXQ470 7WKB081 3TYZ944 0JYR159 4GIP333 3QOA033 7VVD117 3POG832 4CPO182 4ANO144 6MUV745 9SPV872 8VID101 4ILO344 1JSK226 9BVT868 4SSQ304 3TRH096 7QND023 5MQE454 2WRU040 0FLX309 6MYX022 8OFE744 9TBF603 9ZXD313 0LZS125 6TAO816 3WSR887 1NWH386 2YVT715 8ANM179 5KOW818 9BIX228 3TJK976 3UFF981 7PMK163 3LTA232 3NTK697 9PMD972 9WLC997 7ZYL428 1USJ067 5JYM023 1RYG117 9XQT345 2ZGU820 7VMV669 9VTK604 0UNT264 0SGN611 3BCE815 7YEW043 0ZXR217 8ZZP306 9XFT160 6DED468 0OKS243 6VVB039 0QBK889 2YNE254 6SAC609 0ZWE876 5RIS003 1SDE774 5WLB522 0JMZ799 7RUX677 1LDT273 4CZX108 9UQF546 8DLV370 5QSM072 8LLV996 4QHX323 0KLD335 3IYT114 9BUV062 5AHB974 9JMN624 8FGH036 7BNC107 9AHN409 2HRR602 1BCK410 8IHO126 6AFE647 6XVP963 9IDA043 1QMC833 9EQW493 2XJL273
Airbus-A320,695000,140,3AQK516 1KKW616 6BGB243 8AQJ240 3RPN912 3GAR136 4RRJ750 5TOZ840 5EFP326 9JVJ755 9AFS174 0WNM636 2KHP993 1ESF120 3YXX645 6KJU219 2DVG046 1ODZ240 4ABD923 7LIA353 4DKY698 7IIG231 8UBY006 6OVT305 4NWF669 7NAI497 2SGE666 9YPR484 3QON460 9MGW880 1DKV457 1CJY575 9GPE124 7TJI704 8FPT388 4NEK667 7HQN691 1JMM408 9XAV781 2DLI968 1YLY093 0AND963 6TFN766 2SOL936 2IYR472 8ZYE904 1ZCT766 7UWO192 3IJZ643 8OVY112 6YYV593 2AUF744 9DRP694 3UKP920 8ZNZ809 3OJT012 6IFL337 3RIA963 4WPL410 4WMU810 8IRT968 4NKW477 7SHR533 8QQY038 0LGB597 5MFB078 9TRV867 7AXM686 0SOV517 7LOQ221 6QLV477 2TJQ513 8MLL850 7FIT321 6RHV302 6THQ792 0BBR563 1PCI639 6QTA448 0IDB391 6NKF621 0VHE006 8LLV642 0QKL714 5DQE297 4RQB726 5IZE514 6HWI962 2MOP790 4TBG242
Airbus-A330,840000,400,0CRW270 7EJK224 1UVK061 3RWT538 6JXF540 8NXO204 2YEY757 1GDB779 9TQB514 6XYM731 4VFT706 2PME211 3ZIC267 3YRV479 2KSE684 0FLI965 6YHQ848 3NVA586 0RUY489 1CBO672 1PIX993 0WIT807 5ZNB697 1PLD977 2YFZ618 1LQO621 3CKL396 4ABH942 6GKP452 7ZWT386 8FLO772 0GFY057 6COF658 7KLR297 0JLQ658 8RVI048 3YNX485 8EAG419 4NCY047 2QDH577 5YUV980 2NGZ616 8MZA245 4XQQ408 3EVY060 7YSH195 3QHI727 5RMY776 7FUF221 6XVS980
Airbus-A350,836000,450,6YSZ341 3KKX230 2ENT049 7DSG311 2SOU771 5YWW372 0QPB254 3FPO243 4QUH756 8XWT235 7XAV384 7TNC009 3LBZ408 3BHT396 8UEB496 2NWM375 4STB272 7XHS784 6OJJ823 7BMZ225
Airbus-A380,1340000,853,7TKJ789 8NLD402 6PLD969
